poster,rating,link,title,date
https://image.tmdb.org/t/p/w185/pdOiUbJ0vEJfh5OGFG8y1e4InQ7.jpg,8.0,https://vip2.idlixvip.asia/tvseries/when-the-stars-gossip-2025/,When the Stars Gossip (2025),2025-01-04
https://image.tmdb.org/t/p/w185/KoYWXbnYuS3b0GyQPkbuexlVK9.jpg,8.3,https://vip2.idlixvip.asia/tvseries/supernatural-2005/,Supernatural (2005),2005-09-13
https://image.tmdb.org/t/p/w185/vvpBGiUxOI7QwILqYisu0D4TmLI.jpg,8.857,https://vip2.idlixvip.asia/tvseries/the-do-over-damsel-conquers-the-dragon-emperor-2024/,The Do-Over Damsel Conquers The Dragon Emperor (2024),2024-10-09
https://image.tmdb.org/t/p/w185/5RL8vgrThMe92wcJPZGpJc3XI94.jpg,8.063,https://vip2.idlixvip.asia/tvseries/demon-lord-2099-2024/,DEMON LORD 2099 (2024),2024-10-13
https://image.tmdb.org/t/p/w185/gRcUx2l2m1vlFGTYnTnyM5ToZ0s.jpg,5.2,https://vip2.idlixvip.asia/tvseries/the-world-of-fantasy-2021/,The World of Fantasy (2021),2021-01-05
https://image.tmdb.org/t/p/w185/lrPTuSiM86BKE08EhJc7RpC4KeS.jpg,6.0,https://vip2.idlixvip.asia/tvseries/engor-dreams-at-18-2024/,Engor Dreams at 18 (2024),2024-12-03
https://image.tmdb.org/t/p/w185/43pAddeD10rllMQMGN7ucuOi4NI.jpg,6.8,https://vip2.idlixvip.asia/tvseries/the-last-ship-2014/,The Last Ship (2014),2014-06-22
https://image.tmdb.org/t/p/w185/5fbdoK5xw7BOuUPVHnoYqviNMPf.jpg,8.7,https://vip2.idlixvip.asia/tvseries/the-land-of-warriors-2024/,The Land of Warriors (2024),2024-11-25
https://image.tmdb.org/t/p/w185/7tVqRMzxllwlYpS3w7kSTgVyz6S.jpg,5.0,https://vip2.idlixvip.asia/tvseries/magilumiere-magical-girls-inc-2024/,Magilumiere Magical Girls Inc. (2024),2024-10-04
https://image.tmdb.org/t/p/w185/5iQ5Qw19I7cr8lVlHqr7PkIlj0m.jpg,0.0,https://vip2.idlixvip.asia/tvseries/who-is-she-2024/,Who Is She (2024),2024-12-18
https://image.tmdb.org/t/p/w185/op0ZXBZodAc12CVqEN55KxD0FYe.jpg,8.1,https://vip2.idlixvip.asia/tvseries/word-of-honor-2021/,Word of Honor (2021),2021-02-22
https://image.tmdb.org/t/p/w185/qrtnXvsycqcCtiknO6hKIdekYGF.jpg,8.215,https://vip2.idlixvip.asia/tvseries/smallville-2001/,Smallville (2001),2001-10-16
